Timestamp,Profit
1547321594,0.102704
1547321595,0.102592
1547321596,0.102592
1547321597,0.102483
1547321598,0.000504159
1547321599,0.000684699
1547321600,0.000684699
1547321601,0.000684699
1547321602,0.000644681
1547321603,0.000651066
1547321604,0.00067223
1547321605,0.000641625
1547321606,0.000757485
1547321607,0.000772989
1547321608,0.000751084
1547321609,0.000691349
1547321610,0.000749476
1547321611,0.000256938
1547321612,0.000311048
1547321613,8.78E-05
1547321614,0.000151937
1547321615,0.000324221
1547321616,0.000324221
1547321617,0.000324221
1547321618,0.000480751
1547321619,0.000200094
1547321620,0.000151937
1547321621,0.000151937
1547321622,0.000253134
1547321623,0.000251474
1547321624,0.000251474
1547321625,0.000251474
1547321626,0.000160239
1547321627,0.000160239
1547321628,0.000160239
1547321629,0.000159168
1547321630,0.000398934
1547321631,0.000398934
1547321632,0.000398934
1547321633,0.00035421
1547321634,0.00035421
1547321635,0.00035421
1547321636,0.00035421
1547321637,0.000312314
1547321638,0.000105314
1547321639,0.000364044
1547321640,0.000161723
1547321641,0.000161723
1547321642,0.000507175
1547321643,0.000507175
1547321644,0.000507175
1547321645,0.00035572
1547321646,0.000327486
1547321647,0.000307863
1547321648,0.000134512
1547321649,0.000134512
1547321650,0.000134512
1547321651,0.000161723
1547321652,0.000594136
1547321653,0.000244721
1547321654,0.000161723
1547321655,0.000150158
1547321656,0.000150158
1547321657,0.000161723
1547321658,0.000161723
1547321659,0.000161723
1547321660,0.000161723
1547321661,0.000161723
1547321662,0.000161723
1547321663,0.000161723
1547321664,0.000124201
1547321665,0.000124201
1547321666,0.000124201
1547321667,0.000124201
1547321668,0.000124201
1547321669,0.000124201
1547321670,0.000124201
1547321671,0.000124201
1547321672,0.000124201
1547321673,0.000124201
1547321674,0.000124201
1547321675,0.000161723
1547321676,0.000161723
1547321677,0.000161723
1547321678,0.000161723
1547321679,0.000161723
1547321680,0.000157883
1547321681,0.000157883
1547321682,0.000157883
1547321683,0.000157883
1547321684,0.000122924
1547321685,0.000122924
1547321686,0.000122924
1547321687,0.000122924
1547321688,0.000122924
1547321689,0.000122924
1547321690,0.000122924
1547321691,0.000122924
1547321692,0.000122924
1547321693,0.000122924
1547321694,0.000161723
1547321695,0.000161723
1547321696,0.000161723
1547321697,0.000161723
1547321698,0.000161723
1547321699,0.000280976
1547321700,0.000280976
1547321701,0.000281059
1547321702,0.000281186
1547321703,0.000281186
1547321704,0.000281186
1547321705,0.000281186
1547321706,0.000281186
1547321707,0.000145147
1547321708,0.000162203
1547321709,0.000225705
1547321710,0.000364198
1547321711,0.000419461
1547321712,0.000419461
1547321713,0.000386958
1547321714,0.000386958
1547321715,0.000386958
1547321716,0.000386958
1547321717,0.000189462
1547321718,0.000189462
1547321719,0.000178087
1547321720,0.000439982
1547321721,0.000618045
1547321722,0.000618045
1547321723,0.000691397
1547321724,0.000366155
1547321725,0.000465309
1547321726,0.00043133
1547321727,0.00043133
1547321728,0.00043133
1547321729,0.00043133
1547321730,0.00043133
1547321731,0.00043133
1547321732,0.00043133
1547321733,0.000465309
1547321734,0.000364783
1547321735,0.000266427
1547321736,0.000266427
1547321737,0.000266427
1547321738,0.000366972
1547321739,0.000366972
1547321740,0.000366972
1547321741,0.000225088
1547321742,0.000225088
1547321743,0.000225088
1547321744,0.000225088
1547321745,0.000225088
1547321746,0.000225088
1547321747,0.000225088
1547321748,0.000255062
1547321749,0.000255062
1547321750,0.000255062
1547321751,0.000255062
1547321752,0.000255062
1547321753,0.000255062
1547321754,0.000255062
1547321755,0.000255062
1547321756,0.000366972
1547321757,0.000291849
1547321758,0.00029826
1547321759,0.000291849
1547321760,0.000569784
1547321761,0.099241
1547321762,0.0992179
1547321763,0.0992017
1547321764,0.0993754
1547321765,0.000316933
1547321766,0.000316933
1547321767,0.000316933
1547321768,0.000316933
1547321769,0.0993894
1547321770,0.09937
1547321771,0.0993645
1547321772,0.0993693
1547321773,0.0993693
1547321774,0.0993693
1547321775,0.0993693
1547321776,0.0993693
1547321777,0.0993693
1547321778,0.0993693
1547321779,0.0992235
1547321780,0.0992235
1547321781,0.0992235
1547321782,0.0993672
1547321783,0.0993683
1547321784,0.099202
1547321785,0.099363
1547321786,0.0993664
1547321787,0.099202
1547321788,0.0993669
1547321789,0.0993666
1547321790,0.099202
1547321791,0.0993489
1547321792,0.0993511
1547321793,0.0993511
1547321794,0.000915563
1547321795,0.000706415
1547321796,0.000706415
1547321797,0.000706415
1547321798,0.000706415
1547321799,0.106386
1547321800,0.106191
1547321801,0.106246
1547321802,0.106246
1547321803,0.106246
1547321804,0.106246
1547321805,0.106246
1547321806,0.106246
1547321807,0.106254
1547321808,0.106254
1547321809,0.106245
1547321810,0.106245
1547321811,0.10625
1547321812,0.10625
1547321813,0.10625
1547321814,0.10625
1547321815,0.10625
1547321816,0.10625
1547321817,0.10625
1547321818,0.10625
1547321819,0.10625
1547321820,0.10625
1547321821,0.10625
1547321822,0.10625
1547321823,0.10612
1547321824,0.10612
1547321825,0.10612
1547321826,0.10612
1547321827,0.10612
1547321828,0.106255
1547321829,0.106255
1547321830,0.106255
1547321831,0.106255
1547321832,0.106222
1547321833,0.106222
1547321834,0.106259
1547321835,0.106259
1547321836,0.106259
1547321837,0.106259
1547321838,0.106255
1547321839,0.106255
1547321840,0.106382
1547321841,0.106041
1547321842,0.106195
1547321843,0.106195
1547321844,0.106195
1547321845,0.106195
1547321846,0.106195
1547321847,0.106195
1547321848,0.106195
1547321849,0.106294
1547321850,0.106294
1547321851,0.106294
1547321852,0.106294
1547321853,0.106294
1547321854,0.106294
1547321855,0.106294
1547321856,0.106294
1547321857,0.106302
1547321858,0.106302
1547321859,0.106302
1547321860,0.106302
1547321861,0.106302
1547321862,0.106356
1547321863,0.106356
1547321864,0.106405
1547321865,0.106405
1547321866,0.106296
1547321867,0.106296
1547321868,0.106296
1547321869,0.106296
1547321870,0.000310734
1547321871,0.000310734
1547321872,0.000310734
1547321873,0.000310734
1547321874,0.000310734
1547321875,0.000310734
1547321876,0.000310734
1547321877,0.000310734
1547321878,0.000310734
1547321879,0.000310734
1547321880,0.000310734
1547321881,0.000310734
1547321882,0.000310734
1547321883,0.000310734
1547321884,0.000310734
1547321885,0.000310734
1547321886,0.000310734
1547321887,0.000310734
1547321888,0.000310734
1547321889,0.106298
1547321890,0.106298
1547321891,0.106298
1547321892,0.000209057
1547321893,0.000161117
1547321894,0.000161117
1547321895,0.000161117
1547321896,0.000167125
1547321897,0.10626
1547321898,0.10626
1547321899,0.10626
1547321900,0.10626
1547321901,0.10626
1547321902,0.10626
1547321903,0.106116
1547321904,0.106116
1547321905,0.106116
1547321906,0.106116
1547321907,0.106116
1547321908,0.106116
1547321909,0.106116
1547321910,0.00030838
1547321911,0.00030838
1547321912,0.00030838
1547321913,0.00030838
1547321914,0.00030838
1547321915,0.00030838
1547321916,0.00030838
1547321917,0.00030838
1547321918,0.00030838
1547321919,0.00030838
1547321920,0.00030838
1547321921,0.00030838
1547321922,0.00030838
1547321923,0.00030838
1547321924,0.00030838
1547321925,0.00030838
1547321926,0.00030838
1547321927,0.00030838
1547321928,0.106032
1547321929,0.106163
1547321930,0.106115
1547321931,0.106115
1547321932,0.106115
1547321933,0.106115
1547321934,0.106115
1547321935,0.106154
1547321936,0.106114
1547321937,0.106114
1547321938,0.106289
1547321939,0.106289
1547321940,0.106289
1547321941,0.000101522
1547321942,0.000101522
1547321943,0.106223
1547321944,0.000101522
1547321945,0.000101522
1547321946,0.000101522
1547321947,0.000101522
1547321948,0.000101522
1547321949,0.000159728
1547321950,0.000159728
1547321951,0.000159728
1547321952,0.000152061
1547321953,0.000152061
1547321954,0.000152061
1547321955,0.000152061
1547321956,0.000152061
1547321957,0.000152061
1547321958,0.000152061
1547321959,0.000152061
1547321960,0.000152061
1547321961,0.000348305
1547321962,0.000348305
1547321963,0.000348305
1547321964,0.000348305
1547321965,0.000348305
1547321966,0.000348305
1547321967,0.000348305
1547321968,0.000348305
1547321969,0.000343195
1547321970,0.000343195
1547321971,0.000343195
1547321972,0.000343195
1547321973,0.000343195
1547321974,0.000343195
1547321975,0.000343195
1547321976,0.000343195
1547321977,0.000343195
1547321978,0.000254566
1547321979,0.000254566
1547321980,0.000254566
1547321981,0.000254566
1547321982,0.000254566
1547321983,0.000254566
1547321984,0.000254566
1547321985,0.000254566
1547321986,0.000254566
1547321987,0.000254566
1547321988,0.000254566
1547321989,0.000254566
1547321990,0.000254566
1547321991,0.000254566
1547321992,0.000254566
1547321993,0.000254566
1547321994,0.000254566
1547321995,0.000254566
1547321996,0.000254566
1547321997,0.000254566
1547321998,0.000254566
1547321999,0.000254566
1547322000,0.000254566
1547322001,0.000254566
1547322002,0.000254857
1547322003,0.000254857
1547322004,0.000254857
1547322005,0.000254857
1547322006,0.000254857
1547322007,0.000254857
1547322008,0.000254857
1547322009,0.000254857
1547322010,0.000254857
1547322011,0.000219827
1547322012,0.000254857
1547322013,0.000254857
1547322014,0.000254857
1547322015,0.000254857
1547322016,0.000254857
1547322017,0.000254857
1547322018,0.00030972
1547322019,0.00030972
1547322020,0.00030972
1547322021,0.00030972
1547322022,0.00036467
1547322023,0.00036467
1547322024,0.00036467
1547322025,0.000419731
1547322026,0.000419731
1547322027,0.000419731
1547322028,0.000419731
1547322029,0.000419731
1547322030,0.000419731
1547322031,0.000419731
1547322032,0.000419731
1547322033,0.000419731
1547322034,0.000419731
1547322035,0.000309585
1547322036,0.000309585
1547322037,0.000309585
1547322038,0.000309585
1547322039,0.000309585
1547322040,0.000309585
1547322041,0.000309585
1547322042,0.000309585
1547322043,0.000277622
1547322044,0.000419731
1547322045,0.000419731
1547322046,0.000419731
1547322047,0.000419731
1547322048,0.000419731
1547322049,0.000419731
1547322050,0.000419731
1547322051,0.000419731
1547322052,0.000419731
1547322053,0.000419731
1547322054,0.000309585
1547322055,0.000309585
1547322056,0.000309585
1547322057,0.000309585
1547322058,0.000309585
1547322059,0.000309585
1547322060,0.000309585
1547322061,0.000309585
1547322062,0.000309585
1547322063,0.000419731
1547322064,0.000419731
1547322065,0.000419731
1547322066,0.000924693
1547322067,0.000812978
1547322068,0.000812978
1547322069,0.000572303
1547322070,0.000522028
1547322071,0.000522028
1547322072,0.000522028
1547322073,0.000522028
1547322074,0.000522028
1547322075,0.000522028
1547322076,0.000522028
1547322077,0.000522028
1547322078,0.000412961
1547322079,0.0006892
1547322080,0.000430134
1547322081,0.000387099
1547322082,0.000387099
1547322083,0.000387099
1547322084,0.000342201
1547322085,0.000342201
1547322086,0.000342201
1547322087,0.000234175
1547322088,0.000234175
1547322089,0.000380805
1547322090,0.000380805
1547322091,0.000380805
1547322092,0.000380805
1547322093,0.000380805
1547322094,0.000380805
1547322095,0.000380805
1547322096,0.000380805
1547322097,0.000380805
1547322098,0.000380805
1547322099,0.000380805
1547322100,0.000380805
1547322101,0.000380805
1547322102,0.000380805
1547322103,0.000380805
1547322104,0.000380805
1547322105,0.000380805
1547322106,0.000380805
1547322107,0.000380805
1547322108,0.000358067
1547322109,0.000358067
1547322110,0.000358067
1547322111,0.000358067
1547322112,0.000358067
1547322113,0.000378068
1547322114,0.000378068
1547322115,0.000378068
1547322116,0.000684803
1547322117,0.000698434
1547322118,0.000698434
1547322119,0.000495308
1547322120,0.000434987
1547322121,0.000434987
1547322122,0.000520867
1547322123,0.000527374
1547322124,0.000658766
1547322125,0.000493257
1547322126,0.000658766
1547322127,0.000382621
1547322128,0.000363658
1547322129,0.000274747
1547322130,0.000239958
1547322131,0.000239958
1547322132,0.000366824
1547322133,0.000624462
1547322134,0.000141208
1547322135,0.000128342
1547322136,0.000125784
1547322137,0.000125784
1547322138,0.00116249
1547322139,0.00025046
1547322140,0.00116249
1547322141,0.00103517
1547322142,0.000480376
1547322143,0.000480376
1547322144,0.000166623
1547322145,0.000665897
1547322146,0.000665897
1547322147,0.000649052
1547322148,0.000620438
1547322149,0.000620438
1547322150,0.000620438
1547322151,0.000620438
1547322152,0.000620438
1547322153,0.000620438
1547322154,0.000620438
1547322155,0.000620438
1547322156,0.000620438
1547322157,0.000620438
1547322158,0.000620438
1547322159,0.000746708
1547322160,0.000746708
1547322161,0.000746708
1547322162,0.000746708
1547322163,0.000746708
1547322164,0.000746708
1547322165,0.000746708
1547322166,0.000746708
1547322167,0.000746708
1547322168,0.000746708
1547322169,0.000746708
1547322170,0.000746708
1547322171,0.000746708
1547322172,0.000746708
1547322173,0.000746708
1547322174,0.000554886
1547322175,0.000554886
1547322176,0.000169861
1547322177,0.000169861
1547322178,0.000169861
1547322179,0.000169861
1547322180,0.000169861
1547322181,0.000728322
1547322182,0.000728322
1547322183,0.000555267
1547322184,0.000372841
1547322185,0.000555267
1547322186,0.000555267
1547322187,0.000555267
1547322188,0.000555267
1547322189,0.000555267
1547322190,0.000555267
1547322191,0.000555267
1547322192,0.000555267
1547322193,0.000182846
1547322194,0.000182846
1547322195,0.000149209
1547322196,0.000161754
1547322197,0.000161754
1547322198,0.000161754
1547322199,0.000161754
1547322200,0.000161754
1547322201,0.000161754
1547322202,0.000161754
1547322203,0.000161754
1547322204,0.000161754
1547322205,0.000161754
1547322206,0.000161754
1547322207,0.000161754
1547322208,0.000199731
1547322209,0.000948522
1547322210,0.000318214
1547322211,0.000318214
1547322212,0.000318214
1547322213,0.000396215
1547322214,0.000396215
1547322215,0.000396215
1547322216,0.000396215
1547322217,0.000396215
1547322218,0.000396215
1547322219,0.0010353
1547322220,0.0010353
1547322221,0.0010353
1547322222,0.0010353
1547322223,0.0010353
1547322224,0.0010353
1547322225,0.0010353
1547322226,0.0010353
1547322227,0.0010353
1547322228,0.0010353
1547322229,0.0010353
1547322230,0.0010353
1547322231,0.0010353
1547322232,0.0010353
1547322233,0.0010353
1547322234,0.0010353
1547322235,0.0010353
1547322236,0.0010353
1547322237,0.0010353
1547322238,0.0010353
1547322239,0.0010353
1547322240,0.0010353
1547322241,0.0010353
1547322242,0.0010353
1547322243,0.0010353
1547322244,0.0010353
1547322245,0.0010353
1547322246,0.000289536
1547322247,0.00038883
1547322248,0.000376373
1547322249,0.000419726
1547322250,0.000419726
1547322251,0.000419726
1547322252,0.000419726
1547322253,0.000419726
1547322254,0.000419726
1547322255,0.000419726
1547322256,0.000419726
1547322257,0.000418585
1547322258,0.000418585
1547322259,0.000222481
1547322260,0.000222481
1547322261,0.000240349
1547322262,0.000240349
1547322263,0.000240686
1547322264,0.000240349
1547322265,0.000240349
1547322266,0.000240349
1547322267,0.000240349
1547322268,0.000240349
1547322269,0.000240349
1547322270,0.0947734
1547322271,0.0946409
1547322272,0.0946409
1547322273,0.000210517
1547322274,7.76E-05
1547322275,0.000641531
1547322276,0.000641531
1547322277,0.000641531
1547322278,0.000641531
1547322279,0.000382865
1547322280,0.000641531
1547322281,0.000641531
1547322282,0.000641531
1547322283,0.000641596
1547322284,0.000641739
1547322285,2.83E-06
1547322286,2.83E-06
1547322287,2.93E-06
1547322288,2.93E-06
1547322289,2.93E-06
1547322290,2.93E-06
1547322291,2.93E-06
1547322292,2.93E-06
1547322293,1.69E-05
1547322294,1.69E-05
1547322295,2.78E-06
1547322296,2.78E-06
1547322297,2.78E-06
1547322298,2.85E-06
1547322299,2.85E-06
1547322300,2.85E-06
1547322301,2.78E-06
1547322302,2.78E-06
1547322303,0.000187366
1547322304,0.000187366
1547322305,0.000187366
1547322306,0.000187366
1547322307,0.000187366
1547322308,0.000187366
1547322309,0.000187366
1547322310,0.000184482
1547322311,0.000220211
1547322312,0.000223059
1547322313,0.000223059
1547322314,2.85E-06
1547322315,2.85E-06
1547322316,2.85E-06
1547322317,2.85E-06
1547322318,2.85E-06
1547322319,2.85E-06
1547322320,2.85E-06
1547322321,2.85E-06
1547322322,2.85E-06
1547322323,2.85E-06
1547322324,2.85E-06
1547322325,2.85E-06
1547322326,2.85E-06
1547322327,2.85E-06
1547322328,2.85E-06
1547322329,3.67E-05
1547322330,2.85E-06
1547322331,2.78E-06
1547322332,2.85E-06
1547322333,0
